   3.6320000e+03   1.2771710e-15   1.0715288e-15   1.3884803e-17   5.5235059e-22   1.2854705e-15   1.0273777e-13   1.6466879e-07
   3.6400000e+03   1.5225440e-15   1.0696208e-15   1.3645499e-17   4.4286681e-22   1.5323886e-15   1.0267339e-13   1.6254445e-07
   3.6480000e+03   1.7679170e-15   1.0677205e-15   1.3659323e-17   4.7005455e-22   1.7793067e-15   1.0260901e-13   1.6342513e-07
   3.6560000e+03   1.9365958e-15   1.0658276e-15   1.3794721e-17   3.8782391e-22   1.9490140e-15   1.0248545e-13   1.6576977e-07
   3.6640000e+03   2.1052745e-15   1.0639422e-15   1.3799770e-17   3.9717956e-22   2.1187213e-15   1.0236188e-13   1.6655699e-07
   3.6720000e+03   1.8774352e-15   1.0620643e-15   1.4443159e-17   2.9829765e-22   1.8893819e-15   1.0218616e-13   1.7508450e-07
   3.6800000e+03   1.6495960e-15   1.0601938e-15   1.3935438e-17   3.2734157e-22   1.6600424e-15   1.0201044e-13   1.6966665e-07
   3.6880000e+03   1.4580535e-15   1.0583306e-15   1.3224719e-17   2.2432121e-22   1.4672528e-15   1.0190227e-13   1.6171434e-07
   3.6960000e+03   1.2665110e-15   1.0564747e-15   1.3317915e-17   2.3222303e-22   1.2744633e-15   1.0179410e-13   1.6356127e-07
   3.7040000e+03   1.2582842e-15   1.0546260e-15   1.3410437e-17   2.4874817e-22   1.2661517e-15   1.0173024e-13   1.6541132e-07
   3.7120000e+03   1.2500575e-15   1.0527846e-15   1.3355886e-17   2.8444499e-22   1.2578401e-15   1.0166637e-13   1.6545086e-07
   3.7200000e+03   1.2675101e-15   1.0509503e-15   1.2953651e-17   5.7959829e-22   1.2753678e-15   1.0160408e-13   1.6116047e-07
   3.7280000e+03   1.2849628e-15   1.0491232e-15   1.2388687e-17   2.2288563e-22   1.2928954e-15   1.0154180e-13   1.5479523e-07
   3.7360000e+03   1.2676079e-15   1.0473032e-15   1.2281395e-17   2.1420034e-22   1.2754011e-15   1.0147591e-13   1.5411397e-07
   3.7440000e+03   1.2502531e-15   1.0454902e-15   1.2466647e-17   2.6487950e-22   1.2579067e-15   1.0141001e-13   1.5710931e-07
   3.7520000e+03   1.3400520e-15   1.0436841e-15   1.2775585e-17   3.7888323e-22   1.3482189e-15   1.0134756e-13   1.6169146e-07
   3.7600000e+03   1.4298509e-15   1.0418851e-15   1.2966802e-17   4.1260659e-22   1.4385311e-15   1.0128511e-13   1.6481217e-07
   3.7680000e+03   1.6750205e-15   1.0400930e-15   1.3065450e-17   4.2927307e-22   1.6851405e-15   1.0120332e-13   1.6677344e-07
   3.7760000e+03   1.9201900e-15   1.0383077e-15   1.3012622e-17   5.9579884e-22   1.9317500e-15   1.0112153e-13   1.6680520e-07
   3.7840000e+03   1.8629766e-15   1.0365293e-15   1.2371355e-17   6.3104444e-22   1.8741472e-15   1.0097370e-13   1.5925767e-07
   3.7920000e+03   1.8057632e-15   1.0347576e-15   1.1638807e-17   8.3030942e-22   1.8165444e-15   1.0082588e-13   1.5046171e-07
   3.8000000e+03   1.5810659e-15   1.0329927e-15   1.1657595e-17   9.3601858e-22   1.5904723e-15   1.0069479e-13   1.5134117e-07
   3.8080000e+03   1.3563687e-15   1.0312346e-15   1.2150649e-17   9.5835664e-22   1.3644002e-15   1.0056371e-13   1.5840698e-07
   3.8160000e+03   1.3106342e-15   1.0294831e-15   1.2222782e-17   9.1355354e-22   1.3183642e-15   1.0048961e-13   1.6001763e-07
   3.8240000e+03   1.2648997e-15   1.0277382e-15   1.2032309e-17   6.3185505e-22   1.2723282e-15   1.0041551e-13   1.5818518e-07
   3.8320000e+03   1.2730413e-15   1.0259999e-15   1.2063973e-17   7.4430459e-22   1.2804869e-15   1.0035098e-13   1.5926578e-07
   3.8400000e+03   1.2811829e-15   1.0242682e-15   1.2710060e-17   8.5438494e-22   1.2886456e-15   1.0028646e-13   1.6849662e-07
   3.8480000e+03   1.2706372e-15   1.0225430e-15   1.3133153e-17   6.3031985e-22   1.2780087e-15   1.0022018e-13   1.7483175e-07
   3.8560000e+03   1.2600915e-15   1.0208243e-15   1.2864011e-17   4.6494366e-22   1.2673718e-15   1.0015390e-13   1.7196168e-07
   3.8640000e+03   1.2505477e-15   1.0191120e-15   1.2603430e-17   4.8249544e-22   1.2577439e-15   1.0008971e-13   1.6917815e-07
   3.8720000e+03   1.2410039e-15   1.0174061e-15   1.2439647e-17   7.2456080e-22   1.2481160e-15   1.0002552e-13   1.6767182e-07
   3.8800000e+03   1.2812221e-15   1.0157066e-15   1.1823037e-17   3.9158640e-22   1.2885342e-15   9.9963182e-14   1.6001985e-07
   3.8880000e+03   1.3214403e-15   1.0140134e-15   1.1326665e-17   3.6989054e-22   1.3289524e-15   9.9900848e-14   1.5393451e-07
   3.8960000e+03   1.3513964e-15   1.0123266e-15   1.1319899e-17   3.5766732e-22   1.3590473e-15   9.9830083e-14   1.5447632e-07
   3.9040000e+03   1.3813525e-15   1.0106459e-15   1.1429550e-17   3.6745811e-22   1.3891422e-15   9.9759318e-14   1.5661388e-07
   3.9120000e+03   1.3470496e-15   1.0089715e-15   1.1520250e-17   2.4804099e-22   1.3546163e-15   9.9681883e-14   1.5850433e-07
   3.9200000e+03   1.3127466e-15   1.0073033e-15   1.1409796e-17   2.9498958e-22   1.3200903e-15   9.9604448e-14   1.5762735e-07
   3.9280000e+03   1.2791259e-15   1.0056413e-15   1.1234315e-17   3.2899252e-22   1.2862539e-15   9.9534416e-14   1.5583721e-07
   3.9360000e+03   1.2455052e-15   1.0039853e-15   1.1342750e-17   2.7529802e-22   1.2524174e-15   9.9464385e-14   1.5798294e-07
   3.9440000e+03   1.2521168e-15   1.0023354e-15   1.1392934e-17   2.5718520e-22   1.2590381e-15   9.9401265e-14   1.5932763e-07
   3.9520000e+03   1.2587285e-15   1.0006916e-15   1.1045512e-17   2.6418759e-22   1.2656588e-15   9.9338145e-14   1.5509631e-07
   3.9600000e+03   1.2682412e-15   9.9905381e-16   1.0772289e-17   2.6558904e-22   1.2751962e-15   9.9273601e-14   1.5187286e-07
   3.9680000e+03   1.2777540e-15   9.9742197e-16   1.0574617e-17   2.8533884e-22   1.2847336e-15   9.9209056e-14   1.4968896e-07
   3.9760000e+03   1.2700128e-15   9.9579609e-16   1.0536964e-17   2.6974899e-22   1.2769231e-15   9.9142463e-14   1.4975803e-07
   3.9840000e+03   1.2622716e-15   9.9417611e-16   1.0077066e-17   2.6154690e-22   1.2691125e-15   9.9075871e-14   1.4379861e-07
   3.9920000e+03   1.3132768e-15   9.9256201e-16   1.0446690e-17   2.6147628e-22   1.3203653e-15   9.9010801e-14   1.4967239e-07
   4.0000000e+03   1.3642821e-15   9.9095375e-16   1.0947200e-17   3.0435022e-22   1.3716181e-15   9.8945732e-14   1.5747261e-07
   4.0080000e+03   1.5172996e-15   9.8935131e-16   1.0907924e-17   2.8087774e-22   1.5254236e-15   9.8869618e-14   1.5753590e-07
   4.0160000e+03   1.6703172e-15   9.8775464e-16   1.1020032e-17   2.7851480e-22   1.6792290e-15   9.8793504e-14   1.5979100e-07
   4.0240000e+03   1.6316134e-15   9.8616372e-16   1.0864636e-17   3.0393987e-22   1.6402858e-15   9.8679202e-14   1.5816603e-07
   4.0320000e+03   1.5929096e-15   9.8457852e-16   1.0654353e-17   3.2211043e-22   1.6013426e-15   9.8564900e-14   1.5572210e-07
   4.0400000e+03   1.4177632e-15   9.8299899e-16   1.0168478e-17   2.9607961e-22   1.4252436e-15   9.8460724e-14   1.4921100e-07
   4.0480000e+03   1.2426168e-15   9.8142512e-16   9.6632392e-18   2.4860382e-22   1.2491446e-15   9.8356549e-14   1.4235934e-07
   4.0560000e+03   1.1854929e-15   9.7985687e-16   9.6701364e-18   2.5672535e-22   1.1916978e-15   9.8293050e-14   1.4302460e-07
   4.0640000e+03   1.1283690e-15   9.7829421e-16   9.7031242e-18   2.1288843e-22   1.1342511e-15   9.8229552e-14   1.4407920e-07
   4.0720000e+03   1.1391201e-15   9.7673710e-16   9.7710195e-18   2.3174943e-22   1.1450353e-15   9.8177136e-14   1.4565914e-07
   4.0800000e+03   1.1498713e-15   9.7518553e-16   1.0169250e-17   4.1075717e-22   1.1558196e-15   9.8124719e-14   1.5219193e-07
   4.0880000e+03   1.1666038e-15   9.7363945e-16   9.8777438e-18   2.3041357e-22   1.1726154e-15   9.8070231e-14   1.4840958e-07
   4.0960000e+03   1.1833364e-15   9.7209883e-16   9.5488183e-18   8.8479153e-22   1.1894112e-15   9.8015743e-14   1.4402967e-07
   4.1040000e+03   1.2066851e-15   9.7056366e-16   9.5165353e-18   1.9027438e-22   1.2128558e-15   9.7957975e-14   1.4410400e-07
   4.1120000e+03   1.2300338e-15   9.6903388e-16   9.0062172e-18   2.1474858e-22   1.2363004e-15   9.7900207e-14   1.3690873e-07
   4.1200000e+03   1.4420567e-15   9.6750949e-16   8.8201349e-18   2.1095351e-22   1.4493717e-15   9.7837719e-14   1.3460221e-07
   4.1280000e+03   1.6540797e-15   9.6599045e-16   9.2170296e-18   2.3000835e-22   1.6624430e-15   9.7775230e-14   1.4120593e-07
   4.1360000e+03   1.7941862e-15   9.6447672e-16   9.7123782e-18   2.0722186e-22   1.8032212e-15   9.7662035e-14   1.4937202e-07
   4.1440000e+03   1.9342928e-15   9.6296829e-16   9.6894121e-18   2.2924213e-22   1.9439994e-15   9.7548840e-14   1.4959586e-07
   4.1520000e+03   1.7060397e-15   9.6146511e-16   9.4210200e-18   2.0496312e-22   1.7145731e-15   9.7393629e-14   1.4601427e-07
   4.1600000e+03   1.4777866e-15   9.5996717e-16   9.3518810e-18   2.3942782e-22   1.4851468e-15   9.7238418e-14   1.4550180e-07
   4.1680000e+03   1.3227021e-15   9.5847444e-16   9.6886510e-18   2.3089428e-22   1.3292682e-15   9.7147601e-14   1.5132180e-07
   4.1760000e+03   1.1676175e-15   9.5698688e-16   9.4360533e-18   2.0907759e-22   1.1733895e-15   9.7056784e-14   1.4794291e-07
   4.1840000e+03   1.1647352e-15   9.5550447e-16   8.9000479e-18   2.1057816e-22   1.1704716e-15   9.7000007e-14   1.4007432e-07
   4.1920000e+03   1.1618528e-15   9.5402718e-16   9.0600484e-18   1.8878627e-22   1.1675536e-15   9.6943230e-14   1.4313832e-07
   4.2000000e+03   1.1666781e-15   9.5255498e-16   9.3992430e-18   2.5303468e-22   1.1723813e-15   9.6886951e-14   1.4906454e-07
   4.2080000e+03   1.1715033e-15   9.5108786e-16   9.0152231e-18   2.1807573e-22   1.1772090e-15   9.6830672e-14   1.4351948e-07
   4.2160000e+03   1.1594255e-15   9.4962577e-16   9.0323200e-18   1.7254603e-22   1.1650517e-15   9.6773391e-14   1.4433893e-07
   4.2240000e+03   1.1473476e-15   9.4816870e-16   9.1603571e-18   2.2722926e-22   1.1528944e-15   9.6716110e-14   1.4694108e-07
   4.2320000e+03   1.1412339e-15   9.4671661e-16   8.7810924e-18   1.8497562e-22   1.1467310e-15   9.6661107e-14   1.4139137e-07
   4.2400000e+03   1.1351202e-15   9.4526948e-16   8.5003091e-18   1.6740316e-22   1.1405676e-15   9.6606103e-14   1.3738822e-07
   4.2480000e+03   1.1768829e-15   9.4382728e-16   8.6047490e-18   1.7003369e-22   1.1825093e-15   9.6552210e-14   1.3960157e-07
   4.2560000e+03   1.2186455e-15   9.4239000e-16   8.7802743e-18   1.8599444e-22   1.2244510e-15   9.6498316e-14   1.4298631e-07
   4.2640000e+03   1.1965171e-15   9.4095759e-16   8.7663341e-18   1.8132991e-22   1.2021968e-15   9.6436128e-14   1.4329649e-07
   4.2720000e+03   1.1743887e-15   9.3953004e-16   8.9268680e-18   1.6454400e-22   1.1799426e-15   9.6373941e-14   1.4646869e-07
   4.2800000e+03   1.1388769e-15   9.3810732e-16   8.9617187e-18   1.5676533e-22   1.1442439e-15   9.6316120e-14   1.4759175e-07
   4.2880000e+03   1.1033651e-15   9.3668941e-16   8.7955589e-18   1.6134099e-22   1.1085453e-15   9.6258299e-14   1.4539727e-07
   4.2960000e+03   1.1214697e-15   9.3527628e-16   8.8442016e-18   1.4761998e-22   1.1267155e-15   9.6207207e-14   1.4674742e-07
   4.3040000e+03   1.1395743e-15   9.3386790e-16   8.8225686e-18   1.6344697e-22   1.1448858e-15   9.6156114e-14   1.4693420e-07
   4.3120000e+03   1.1549625e-15   9.3246425e-16   8.7712548e-18   1.7075924e-22   1.1603261e-15   9.6101556e-14   1.4662316e-07
   4.3200000e+03   1.1703507e-15   9.3106531e-16   8.6964894e-18   1.9322330e-22   1.1757663e-15   9.6046999e-14   1.4591329e-07
   4.3280000e+03   1.1475419e-15   9.2967105e-16   8.4910765e-18   1.6119514e-22   1.1528334e-15   9.5989392e-14   1.4299494e-07
   4.3360000e+03   1.1247331e-15   9.2828144e-16   8.1054242e-18   1.7942228e-22   1.1299004e-15   9.5931784e-14   1.3700542e-07
   4.3440000e+03   1.1531088e-15   9.2689647e-16   8.0251421e-18   1.6859013e-22   1.1583871e-15   9.5878522e-14   1.3614943e-07
   4.3520000e+03   1.1814844e-15   9.2551611e-16   8.1857229e-18   2.6865503e-22   1.1868737e-15   9.5825260e-14   1.3938573e-07
   4.3600000e+03   1.4676242e-15   9.2414033e-16   7.8920167e-18   1.8964005e-22   1.4742902e-15   9.5766422e-14   1.3487905e-07
   4.3680000e+03   1.7537640e-15   9.2276911e-16   7.8234144e-18   1.9096868e-22   1.7617068e-15   9.5707584e-14   1.3419773e-07
   4.3760000e+03   1.9089569e-15   9.2140243e-16   8.3717100e-18   2.0271827e-22   1.9175695e-15   9.5577696e-14   1.4412934e-07
   4.3840000e+03   2.0641499e-15   9.2004027e-16   8.4430105e-18   1.6383265e-22   2.0734322e-15   9.5447807e-14   1.4588883e-07
   4.3920000e+03   1.7651394e-15   9.1868260e-16   8.0043782e-18   1.5756279e-22   1.7730537e-15   9.5267300e-14   1.3881485e-07
   4.4000000e+03   1.4661288e-15   9.1732940e-16   7.8807177e-18   1.7498468e-22   1.4726753e-15   9.5086792e-14   1.3716863e-07
   4.4080000e+03   1.3043260e-15   9.1598064e-16   7.8366668e-18   1.7042552e-22   1.3101321e-15   9.4995471e-14   1.3689837e-07
   4.4160000e+03   1.1425232e-15   9.1463631e-16   7.6811171e-18   1.9318186e-22   1.1475889e-15   9.4904150e-14   1.3466857e-07
   4.4240000e+03   1.1767209e-15   9.1329637e-16   7.8364325e-18   1.6899156e-22   1.1819194e-15   9.4848610e-14   1.3788988e-07
   4.4320000e+03   1.2109187e-15   9.1196082e-16   7.9477293e-18   1.7290655e-22   1.2162500e-15   9.4793071e-14   1.4035451e-07
   4.4400000e+03   1.1940404e-15   9.1062962e-16   7.5357187e-18   2.6380448e-22   1.1992793e-15   9.4730609e-14   1.3355939e-07
   4.4480000e+03   1.1771620e-15   9.0930276e-16   7.6499980e-18   1.8641920e-22   1.1823086e-15   9.4668147e-14   1.3607387e-07
   4.4560000e+03   1.1504301e-15   9.0798021e-16   7.9111666e-18   1.8741141e-22   1.1554428e-15   9.4609047e-14   1.4122604e-07
   4.4640000e+03   1.1236982e-15   9.0666195e-16   7.6763167e-18   1.9288234e-22   1.1285769e-15   9.4549946e-14   1.3752611e-07
   4.4720000e+03   1.2532211e-15   9.0534796e-16   7.5601587e-18   1.6489095e-22   1.2586414e-15   9.4496032e-14   1.3593098e-07
   4.4800000e+03   1.3827441e-15   9.0403821e-16   7.4842625e-18   1.8673667e-22   1.3887059e-15   9.4442117e-14   1.3504826e-07
   4.4880000e+03   1.6868508e-15   9.0273270e-16   7.3035453e-18   1.5764324e-22   1.6940942e-15   9.4360366e-14   1.3225845e-07
   4.4960000e+03   1.9909575e-15   9.0143138e-16   7.6800798e-18   2.1955284e-22   1.9994825e-15   9.4278615e-14   1.3957330e-07
   4.5040000e+03   1.9245536e-15   9.0013426e-16   7.6840423e-18   1.8151623e-22   1.9327670e-15   9.4108687e-14   1.4014273e-07
   4.5120000e+03   1.8581497e-15   8.9884129e-16   7.1892494e-18   1.6533916e-22   1.8660514e-15   9.3938759e-14   1.3158483e-07
   4.5200000e+03   1.5511223e-15   8.9755247e-16   7.0417488e-18   1.5651946e-22   1.5577003e-15   9.3790251e-14   1.2934258e-07
   4.5280000e+03   1.2440949e-15   8.9626777e-16   7.1254374e-18   1.6152615e-22   1.2493491e-15   9.3641743e-14   1.3134347e-07
   4.5360000e+03   1.1621630e-15   8.9498718e-16   7.1315283e-18   1.5263996e-22   1.1670557e-15   9.3575022e-14   1.3192067e-07
   4.5440000e+03   1.0802311e-15   8.9371066e-16   7.0702111e-18   1.8416958e-22   1.0847622e-15   9.3508300e-14   1.3124816e-07
   4.5520000e+03   1.0967877e-15   8.9243821e-16   6.9670721e-18   1.9114337e-22   1.1013724e-15   9.3457937e-14   1.2978934e-07
   4.5600000e+03   1.1133442e-15   8.9116979e-16   6.8777937e-18   2.2613743e-22   1.1179825e-15   9.3407573e-14   1.2857694e-07
   4.5680000e+03   1.1034579e-15   8.8990540e-16   6.7166813e-18   2.4246098e-22   1.1080395e-15   9.3354019e-14   1.2600599e-07
   4.5760000e+03   1.0935715e-15   8.8864501e-16   6.7816529e-18   2.1212597e-22   1.0980966e-15   9.3300464e-14   1.2767089e-07
   4.5840000e+03   1.0884832e-15   8.8738860e-16   7.0026532e-18   2.0042622e-22   1.0929721e-15   9.3248739e-14   1.3229278e-07
   4.5920000e+03   1.0833949e-15   8.8613616e-16   7.1981465e-18   2.3268435e-22   1.0878477e-15   9.3197015e-14   1.3646107e-07
   4.6000000e+03   1.1088650e-15   8.8488765e-16   7.1441599e-18   1.9039701e-22   1.1134068e-15   9.3146195e-14   1.3590993e-07
   4.6080000e+03   1.1343351e-15   8.8364308e-16   6.9348696e-18   3.1249055e-22   1.1389659e-15   9.3095376e-14   1.3238770e-07
   4.6160000e+03   1.1526364e-15   8.8240240e-16   7.0597605e-18   2.1173049e-22   1.1573259e-15   9.3039604e-14   1.3524026e-07
   4.6240000e+03   1.1709376e-15   8.8116561e-16   6.9189158e-18   2.3422736e-22   1.1756859e-15   9.2983832e-14   1.3300199e-07
   4.6320000e+03   1.1450273e-15   8.7993269e-16   6.6913137e-18   2.3437590e-22   1.1496554e-15   9.2924333e-14   1.2907228e-07
   4.6400000e+03   1.1191170e-15   8.7870362e-16   6.8101457e-18   2.3988305e-22   1.1236249e-15   9.2864833e-14   1.3181865e-07
   4.6480000e+03   1.1003779e-15   8.7747838e-16   6.6978530e-18   2.0126789e-22   1.1047958e-15   9.2810420e-14   1.3009253e-07
   4.6560000e+03   1.0816389e-15   8.7625694e-16   6.6135963e-18   1.5640465e-22   1.0859668e-15   9.2756006e-14   1.2889859e-07
   4.6640000e+03   1.0992289e-15   8.7503930e-16   6.6879711e-18   1.4414279e-22   1.1036125e-15   9.2705122e-14   1.3079648e-07
   4.6720000e+03   1.1168190e-15   8.7382544e-16   6.8476208e-18   1.2041782e-22   1.1212582e-15   9.2654237e-14   1.3437855e-07
   4.6800000e+03   1.1273930e-15   8.7261533e-16   6.9730245e-18   2.4204435e-22   1.1318593e-15   9.2599929e-14   1.3730853e-07
   4.6880000e+03   1.1379670e-15   8.7140896e-16   6.7983394e-18   1.2663389e-22   1.1424604e-15   9.2545621e-14   1.3432681e-07
   4.6960000e+03   1.1150767e-15   8.7020631e-16   6.3674138e-18   1.1026173e-22   1.1194656e-15   9.2489173e-14   1.2624202e-07
   4.7040000e+03   1.0921865e-15   8.6900736e-16   6.4857448e-18   1.4658028e-22   1.0964708e-15   9.2432725e-14   1.2902658e-07
   4.7120000e+03   1.2041998e-15   8.6781210e-16   6.6981545e-18   1.2283039e-22   1.2089067e-15   9.2380668e-14   1.3370586e-07
   4.7200000e+03   1.3162132e-15   8.6662050e-16   6.8016936e-18   1.2174564e-22   1.3213425e-15   9.2328612e-14   1.3623409e-07
   4.7280000e+03   1.5843161e-15   8.6543256e-16   6.7924913e-18   1.2697506e-22   1.5904668e-15   9.2252910e-14   1.3651136e-07
   4.7360000e+03   1.8524191e-15   8.6424825e-16   6.8848484e-18   1.7597955e-22   1.8595910e-15   9.2177207e-14   1.3883615e-07
   4.7440000e+03   1.7886125e-15   8.6306755e-16   6.8738392e-18   1.2816243e-22   1.7955157e-15   9.2026900e-14   1.3908284e-07
   4.7520000e+03   1.7248059e-15   8.6189045e-16   6.8285808e-18   1.2751903e-22   1.7314403e-15   9.1876592e-14   1.3863349e-07
   4.7600000e+03   1.4672282e-15   8.6071693e-16   6.6055137e-18   1.3355582e-22   1.4728568e-15   9.1745888e-14   1.3455671e-07
   4.7680000e+03   1.2096505e-15   8.5954698e-16   6.4812147e-18   1.2931238e-22   1.2142733e-15   9.1615185e-14   1.3246886e-07
   4.7760000e+03   1.1451319e-15   8.5838058e-16   6.4910259e-18   1.2756731e-22   1.1494949e-15   9.1550763e-14   1.3311496e-07
   4.7840000e+03   1.0806134e-15   8.5721770e-16   6.6552263e-18   1.1066956e-22   1.0847164e-15   9.1486342e-14   1.3693993e-07
   4.7920000e+03   1.0855267e-15   8.5605834e-16   7.0124391e-18   1.2018266e-22   1.0896351e-15   9.1434868e-14   1.4477303e-07
   4.8000000e+03   1.0904400e-15   8.5490248e-16   6.8526486e-18   2.5070742e-22   1.0945538e-15   9.1383395e-14   1.4194690e-07
   4.8080000e+03   1.0842669e-15   8.5375010e-16   6.6665811e-18   1.1141801e-22   1.0883443e-15   9.1330925e-14   1.3855337e-07
   4.8160000e+03   1.0780937e-15   8.5260119e-16   6.6363231e-18   1.1212158e-22   1.0821348e-15   9.1278454e-14   1.3838388e-07
   4.8240000e+03   1.0922979e-15   8.5145572e-16   6.5335064e-18   1.0509872e-22   1.0963790e-15   9.1227109e-14   1.3669290e-07
   4.8320000e+03   1.1065021e-15   8.5031369e-16   6.3665250e-18   1.1627564e-22   1.1106232e-15   9.1175764e-14   1.3364151e-07
   4.8400000e+03   1.3567550e-15   8.4917507e-16   6.0741653e-18   1.1583996e-22   1.3617892e-15   9.1121617e-14   1.2792706e-07
   4.8480000e+03   1.6070080e-15   8.4803986e-16   5.8726338e-18   1.1714776e-22   1.6129552e-15   9.1067470e-14   1.2409185e-07
   4.8560000e+03   1.7553286e-15   8.4690803e-16   6.2024240e-18   1.1897461e-22   1.7618024e-15   9.0953054e-14   1.3149340e-07
   4.8640000e+03   1.9036492e-15   8.4577957e-16   6.1581973e-18   1.8495440e-22   1.9106497e-15   9.0838638e-14   1.3098630e-07
   4.8720000e+03   1.6446650e-15   8.4465447e-16   5.9956102e-18   1.0336155e-22   1.6506969e-15   9.0677602e-14   1.2794789e-07
   4.8800000e+03   1.3856807e-15   8.4353270e-16   6.0575737e-18   1.0945449e-22   1.3907442e-15   9.0516567e-14   1.2969509e-07
   4.8880000e+03   1.2079093e-15   8.4241426e-16   6.1375638e-18   9.2770531e-23   1.2123113e-15   9.0431013e-14   1.3183892e-07
   4.8960000e+03   1.0301378e-15   8.4129913e-16   6.0061166e-18   1.1313900e-22   1.0338784e-15   9.0345460e-14   1.2943801e-07
   4.9040000e+03   1.0608461e-15   8.4018729e-16   5.9178650e-18   8.8803306e-23   1.0646858e-15   9.0298110e-14   1.2795323e-07
   4.9120000e+03   1.0915543e-15   8.3907872e-16   5.8523914e-18   1.0442722e-22   1.0954931e-15   9.0250760e-14   1.2695078e-07
   4.9200000e+03   1.1069221e-15   8.3797343e-16   5.6607259e-18   1.1249152e-22   1.1109037e-15   9.0197539e-14   1.2319345e-07
   4.9280000e+03   1.1222898e-15   8.3687137e-16   5.8466429e-18   1.0877316e-22   1.1263142e-15   9.0144318e-14   1.2765367e-07
   4.9360000e+03   1.1052696e-15   8.3577256e-16   6.1865603e-18   8.8243841e-23   1.1092208e-15   9.0087991e-14   1.3551423e-07
   4.9440000e+03   1.0882493e-15   8.3467696e-16   6.2341558e-18   1.0022789e-22   1.0921274e-15   9.0031665e-14   1.3699980e-07
   4.9520000e+03   1.0846067e-15   8.3358456e-16   6.0935396e-18   9.3568338e-23   1.0884598e-15   8.9978641e-14   1.3434339e-07
   4.9600000e+03   1.0809640e-15   8.3249536e-16   5.9378011e-18   1.1631131e-22   1.0847922e-15   8.9925618e-14   1.3133316e-07
   4.9680000e+03   1.0849312e-15   8.3140933e-16   5.9010038e-18   9.5368714e-23   1.0887615e-15   8.9873243e-14   1.3094065e-07
   4.9760000e+03   1.0888984e-15   8.3032646e-16   6.1328948e-18   1.0940230e-22   1.0927309e-15   8.9820868e-14   1.3652485e-07
   4.9840000e+03   1.0757283e-15   8.2924674e-16   6.2370883e-18   1.3569236e-22   1.0795029e-15   8.9767662e-14   1.3929112e-07
   4.9920000e+03   1.0625582e-15   8.2817015e-16   5.9038775e-18   1.4033085e-22   1.0662749e-15   8.9714455e-14   1.3227324e-07
   5.0000000e+03   1.0504114e-15   8.2709668e-16   5.6070813e-18   1.1450820e-22   1.0540745e-15   8.9663735e-14   1.2602664e-07
   5.0080000e+03   1.0382646e-15   8.2602631e-16   5.7223971e-18   9.4127837e-23   1.0418741e-15   8.9613014e-14   1.2903044e-07
   5.0160000e+03   1.0450621e-15   8.2495903e-16   5.7553131e-18   9.2533174e-23   1.0486840e-15   8.9564535e-14   1.3018758e-07
   5.0240000e+03   1.0518596e-15   8.2389483e-16   5.8465879e-18   9.6215959e-23   1.0554940e-15   8.9516056e-14   1.3267446e-07
   5.0320000e+03   1.0856648e-15   8.2283369e-16   5.6930812e-18   9.3120037e-23   1.0894042e-15   8.9466247e-14   1.2960275e-07
   5.0400000e+03   1.1194699e-15   8.2177561e-16   5.4802652e-18   1.1265745e-22   1.1233143e-15   8.9416437e-14   1.2515502e-07
   5.0480000e+03   1.1145675e-15   8.2072055e-16   5.5014597e-18   9.2111186e-23   1.1183835e-15   8.9359954e-14   1.2603822e-07
   5.0560000e+03   1.1096650e-15   8.1966852e-16   5.5431701e-18   1.1181817e-22   1.1134526e-15   8.9303471e-14   1.2739664e-07
   5.0640000e+03   1.1127062e-15   8.1861950e-16   5.6202182e-18   9.1044250e-23   1.1164927e-15   8.9247905e-14   1.2957650e-07
   5.0720000e+03   1.1157474e-15   8.1757347e-16   5.6672193e-18   9.3238091e-23   1.1195327e-15   8.9192340e-14   1.3107329e-07
   5.0800000e+03   1.3250504e-15   8.1653043e-16   5.6887565e-18   1.0914225e-22   1.3295301e-15   8.9136095e-14   1.3198679e-07
   5.0880000e+03   1.5343533e-15   8.1549035e-16   5.4947453e-18   9.3267251e-23   1.5395274e-15   8.9079851e-14   1.2788732e-07
   5.0960000e+03   1.6909509e-15   8.1445323e-16   5.3612210e-18   9.5997358e-23   1.6966343e-15   8.8973295e-14   1.2517232e-07
   5.1040000e+03   1.8475485e-15   8.1341905e-16   5.3284900e-18   1.2861507e-22   1.8537413e-15   8.8866740e-14   1.2479904e-07
   5.1120000e+03   1.6228848e-15   8.1238780e-16   5.1482081e-18   9.4467783e-23   1.6283104e-15   8.8711795e-14   1.2095493e-07
   5.1200000e+03   1.3982210e-15   8.1135947e-16   5.0736902e-18   2.6945181e-22   1.4028796e-15   8.8556851e-14   1.1957755e-07
   5.1280000e+03   1.2158650e-15   8.1033405e-16   5.1024416e-18   8.4047225e-23   1.2199057e-15   8.8467866e-14   1.2063127e-07
   5.1360000e+03   1.0335090e-15   8.0931151e-16   5.3115180e-18   8.4133442e-23   1.0369318e-15   8.8378881e-14   1.2596634e-07
   5.1440000e+03   1.0263249e-15   8.0829185e-16   5.3006386e-18   8.3432863e-23   1.0297140e-15   8.8330190e-14   1.2610026e-07
   5.1520000e+03   1.0191409e-15   8.0727506e-16   5.2572288e-18   8.9688238e-23   1.0224962e-15   8.8281499e-14   1.2545687e-07
