   1.0720000e+03   3.1108867e-15   1.5667543e-13   3.4130523e-15
   1.0740000e+03   3.2713699e-15   1.5660106e-13   3.5878292e-15
   1.0760000e+03   3.3202978e-15   1.5651884e-13   3.6401847e-15
   1.0780000e+03   3.8144830e-15   1.5643415e-13   4.1804907e-15
   1.0800000e+03   3.7914754e-15   1.5632240e-13   4.1538034e-15
   1.0820000e+03   3.0730683e-15   1.5621198e-13   3.3655568e-15
   1.0840000e+03   2.9859351e-15   1.5613946e-13   3.2689856e-15
   1.0860000e+03   3.0816571e-15   1.5607100e-13   3.3726072e-15
   1.0880000e+03   3.0818216e-15   1.5599810e-13   3.3716202e-15
   1.0900000e+03   3.1111991e-15   1.5592521e-13   3.4025893e-15
   1.0920000e+03   3.0067679e-15   1.5585095e-13   3.2872526e-15
   1.0940000e+03   3.0392878e-15   1.5578159e-13   3.3216764e-15
   1.0960000e+03   3.2480912e-15   1.5571075e-13   3.5486803e-15
   1.0980000e+03   3.4032766e-15   1.5562986e-13   3.7169775e-15
   1.1000000e+03   3.5448084e-15   1.5554106e-13   3.8702615e-15
   1.1020000e+03   3.5881560e-15   1.5544472e-13   3.9162876e-15
   1.1040000e+03   3.2825477e-15   1.5534603e-13   3.5815485e-15
   1.1060000e+03   3.1385255e-15   1.5526343e-13   3.4232830e-15
   1.1080000e+03   3.2903459e-15   1.5518793e-13   3.5877063e-15
   1.1100000e+03   3.2119308e-15   1.5510497e-13   3.5010676e-15
   1.1120000e+03   3.0905703e-15   1.5502592e-13   3.3676949e-15
   1.1140000e+03   3.3569019e-15   1.5495275e-13   3.6567339e-15
   1.1160000e+03   3.3992485e-15   1.5486643e-13   3.7016811e-15
   1.1180000e+03   3.2681636e-15   1.5477792e-13   3.5578044e-15
   1.1200000e+03   3.0797762e-15   1.5469612e-13   3.3516633e-15
   1.1220000e+03   3.1660328e-15   1.5462349e-13   3.4444539e-15
   1.1240000e+03   3.4107479e-15   1.5454674e-13   3.7095316e-15
   1.1260000e+03   3.4826099e-15   1.5445767e-13   3.7865139e-15
   1.1280000e+03   3.2920778e-15   1.5436482e-13   3.5782513e-15
   1.1300000e+03   2.9901576e-15   1.5428185e-13   3.2490890e-15
   1.1320000e+03   2.9713537e-15   1.5421341e-13   3.2276720e-15
   1.1340000e+03   2.9285845e-15   1.5414584e-13   3.1802486e-15
   1.1360000e+03   2.7763199e-15   1.5408021e-13   3.0139901e-15
   1.1380000e+03   2.8819519e-15   1.5402125e-13   3.1277264e-15
   1.1400000e+03   3.0597374e-15   1.5395772e-13   3.3196832e-15
   1.1420000e+03   3.0476946e-15   1.5388612e-13   3.3056365e-15
   1.1440000e+03   3.1441189e-15   1.5381510e-13   3.4092157e-15
   1.1460000e+03   3.1350774e-15   1.5373951e-13   3.3984148e-15
   1.1480000e+03   3.0052011e-15   1.5366437e-13   3.2566789e-15
   1.1500000e+03   2.9754519e-15   1.5359534e-13   3.2235049e-15
   1.1520000e+03   3.2835027e-15   1.5352767e-13   3.5562105e-15
   1.1540000e+03   3.5034548e-15   1.5344528e-13   3.7933418e-15
   1.1560000e+03   3.3153396e-15   1.5335147e-13   3.5886369e-15
   1.1580000e+03   3.0668626e-15   1.5326747e-13   3.3187348e-15
   1.1600000e+03   2.9533783e-15   1.5319559e-13   3.1950282e-15
   1.1620000e+03   2.8993450e-15   1.5312894e-13   3.1356934e-15
   1.1640000e+03   2.8086359e-15   1.5306472e-13   3.0367418e-15
   1.1660000e+03   2.6869286e-15   1.5300446e-13   2.9043432e-15
   1.1680000e+03   2.8680210e-15   1.5294932e-13   3.0992326e-15
   1.1700000e+03   3.2889119e-15   1.5288650e-13   3.5530782e-15
   1.1720000e+03   3.3225297e-15   1.5280391e-13   3.5884156e-15
   1.1740000e+03   3.0855474e-15   1.5271962e-13   3.3315631e-15
   1.1760000e+03   2.7618211e-15   1.5264692e-13   2.9812196e-15
   1.1780000e+03   2.7073280e-15   1.5258869e-13   2.9216119e-15
   1.1800000e+03   3.0691596e-15   1.5253274e-13   3.3111967e-15
   1.1820000e+03   3.1473270e-15   1.5246084e-13   3.3946253e-15
   1.1840000e+03   3.3381320e-15   1.5238524e-13   3.5994701e-15
   1.1860000e+03   3.3838192e-15   1.5230019e-13   3.6477740e-15
   1.1880000e+03   3.0061507e-15   1.5221280e-13   3.2397973e-15
   1.1900000e+03   2.8692360e-15   1.5214382e-13   3.0914360e-15
   1.1920000e+03   3.0066546e-15   1.5208099e-13   3.2386576e-15
   1.1940000e+03   3.0544911e-15   1.5201201e-13   3.2893377e-15
   1.1960000e+03   3.0178312e-15   1.5194082e-13   3.2490263e-15
   1.1980000e+03   3.0521132e-15   1.5187133e-13   3.2850971e-15
   1.2000000e+03   3.0522534e-15   1.5180025e-13   3.2844149e-15
   1.2020000e+03   2.9819513e-15   1.5172917e-13   3.2079560e-15
   1.2040000e+03   2.9073652e-15   1.5166133e-13   3.1269322e-15
   1.2060000e+03   2.9506773e-15   1.5159685e-13   3.1727230e-15
   1.2080000e+03   2.9573116e-15   1.5153043e-13   3.1790669e-15
   1.2100000e+03   2.9323863e-15   1.5146372e-13   3.1514939e-15
   1.2120000e+03   3.0805890e-15   1.5139813e-13   3.3099567e-15
   1.2140000e+03   3.1818941e-15   1.5132575e-13   3.4179687e-15
   1.2160000e+03   3.1481345e-15   1.5124853e-13   3.3808819e-15
   1.2180000e+03   3.1339529e-15   1.5117294e-13   3.3648376e-15
   1.2200000e+03   2.9539993e-15   1.5109802e-13   3.1708630e-15
   1.2220000e+03   2.7983330e-15   1.5103147e-13   3.0030493e-15
   1.2240000e+03   2.9007449e-15   1.5097174e-13   3.1122117e-15
   1.2260000e+03   2.8043934e-15   1.5090757e-13   3.0081229e-15
   1.2280000e+03   2.6024904e-15   1.5084760e-13   2.7908941e-15
   1.2300000e+03   2.7136106e-15   1.5079595e-13   2.9093761e-15
   1.2320000e+03   2.9072252e-15   1.5073981e-13   3.1162310e-15
   1.2340000e+03   3.1375043e-15   1.5067538e-13   3.3622842e-15
   1.2360000e+03   3.0788658e-15   1.5060033e-13   3.2986824e-15
   1.2380000e+03   2.7568495e-15   1.5052806e-13   2.9529967e-15
   1.2400000e+03   2.7295813e-15   1.5047012e-13   2.9231197e-15
   1.2420000e+03   2.8510071e-15   1.5041332e-13   3.0524605e-15
   1.2440000e+03   2.7876583e-15   1.5035136e-13   2.9839597e-15
   1.2460000e+03   2.7246409e-15   1.5029213e-13   2.9158477e-15
   1.2480000e+03   2.6825445e-15   1.5023555e-13   2.8701538e-15
   1.2500000e+03   2.4347932e-15   1.5018070e-13   2.6044945e-15
   1.2520000e+03   2.5876747e-15   1.5013553e-13   2.7674175e-15
   1.2540000e+03   3.0941408e-15   1.5008451e-13   3.3083327e-15
   1.2560000e+03   3.4420858e-15   1.5001157e-13   3.6795558e-15
   1.2580000e+03   3.7349635e-15   1.4992128e-13   3.9917665e-15
   1.2600000e+03   4.3208976e-15   1.4981496e-13   4.6169830e-15
   1.2620000e+03   3.7535490e-15   1.4967261e-13   4.0098894e-15
   1.2640000e+03   3.1716797e-15   1.4956514e-13   3.3875531e-15
   1.2660000e+03   2.8894086e-15   1.4948840e-13   3.0854086e-15
   1.2680000e+03   2.5181006e-15   1.4942470e-13   2.6883400e-15
   1.2700000e+03   2.4033558e-15   1.4937633e-13   2.5652934e-15
   1.2720000e+03   2.6472139e-15   1.4933227e-13   2.8249860e-15
   1.2740000e+03   2.7940830e-15   1.4927881e-13   2.9810917e-15
   1.2760000e+03   2.7586798e-15   1.4921927e-13   2.9427036e-15
   1.2780000e+03   2.8311277e-15   1.4916123e-13   3.0193561e-15
   1.2800000e+03   2.9119846e-15   1.4910010e-13   3.1049459e-15
   1.2820000e+03   2.7934115e-15   1.4903542e-13   2.9779021e-15
   1.2840000e+03   2.6128361e-15   1.4897591e-13   2.7848296e-15
   1.2860000e+03   2.5681046e-15   1.4892384e-13   2.7365953e-15
   1.2880000e+03   2.5996749e-15   1.4887355e-13   2.7696745e-15
   1.2900000e+03   2.5866652e-15   1.4882201e-13   2.7552574e-15
   1.2920000e+03   2.7134176e-15   1.4877099e-13   2.8896901e-15
   1.2940000e+03   2.7915820e-15   1.4871485e-13   2.9723376e-15
   1.2960000e+03   2.6517511e-15   1.4865543e-13   2.8228905e-15
   1.2980000e+03   2.6609314e-15   1.4860182e-13   2.8321020e-15
   1.3000000e+03   2.6855169e-15   1.4854783e-13   2.8577054e-15
   1.3020000e+03   2.3230744e-15   1.4849285e-13   2.4715389e-15
   1.3040000e+03   2.3541216e-15   1.4845170e-13   2.5040812e-15
   1.3060000e+03   2.5243835e-15   1.4840946e-13   2.6846670e-15
   1.3080000e+03   2.4522506e-15   1.4836089e-13   2.6074496e-15
   1.3100000e+03   2.4138942e-15   1.4831505e-13   2.5661716e-15
   1.3120000e+03   2.2356363e-15   1.4827065e-13   2.3762131e-15
   1.3140000e+03   2.5595833e-15   1.4823256e-13   2.7200111e-15
   1.3160000e+03   2.8519004e-15   1.4818264e-13   3.0300747e-15
   1.3180000e+03   2.8497129e-15   1.4812067e-13   3.0271787e-15
   1.3200000e+03   3.1081245e-15   1.4805879e-13   3.3010622e-15
   1.3220000e+03   3.1690967e-15   1.4798517e-13   3.3651895e-15
   1.3240000e+03   3.0640372e-15   1.4790863e-13   3.2530233e-15
   1.3260000e+03   2.8775459e-15   1.4783706e-13   3.0544633e-15
   1.3280000e+03   2.6179633e-15   1.4777394e-13   2.7784084e-15
   1.3300000e+03   2.4147716e-15   1.4772169e-13   2.5622932e-15
   1.3320000e+03   2.4327563e-15   1.4767724e-13   2.5809049e-15
   1.3340000e+03   2.4881608e-15   1.4763213e-13   2.6392033e-15
   1.3360000e+03   2.4664230e-15   1.4758494e-13   2.6156723e-15
   1.3380000e+03   2.3963872e-15   1.4753858e-13   2.5409405e-15
   1.3400000e+03   2.3253155e-15   1.4749481e-13   2.4651394e-15
   1.3420000e+03   2.4065978e-15   1.4745360e-13   2.5508538e-15
   1.3440000e+03   2.4604545e-15   1.4740947e-13   2.6074754e-15
   1.3460000e+03   2.5733619e-15   1.4736334e-13   2.7266471e-15
   1.3480000e+03   2.6287705e-15   1.4731288e-13   2.7848658e-15
   1.3500000e+03   2.7723229e-15   1.4726022e-13   2.9364276e-15
   1.3520000e+03   2.8882862e-15   1.4720166e-13   3.0587216e-15
   1.3540000e+03   2.9308087e-15   1.4713809e-13   3.1032143e-15
   1.3560000e+03   2.8388695e-15   1.4707262e-13   3.0053473e-15
   1.3580000e+03   2.7418520e-15   1.4701120e-13   2.9021411e-15
   1.3600000e+03   2.7065522e-15   1.4695390e-13   2.8642870e-15
   1.3620000e+03   2.6613891e-15   1.4689806e-13   2.8160117e-15
   1.3640000e+03   2.8007682e-15   1.4684407e-13   2.9629857e-15
   1.3660000e+03   2.7719156e-15   1.4678427e-13   2.9319666e-15
   1.3680000e+03   2.5815810e-15   1.4672569e-13   2.7301828e-15
   1.3700000e+03   2.5592406e-15   1.4667488e-13   2.7061035e-15
   1.3720000e+03   2.5970949e-15   1.4662494e-13   2.7456724e-15
   1.3740000e+03   2.6092086e-15   1.4657352e-13   2.7580216e-15
   1.3760000e+03   3.1106440e-15   1.4652161e-13   3.2875128e-15
   1.3780000e+03   6.2777634e-15   1.4644783e-13   6.6336215e-15
   1.3800000e+03   8.4674353e-15   1.4614704e-13   8.9459518e-15
   1.3820000e+03   5.8486424e-15   1.4559841e-13   6.1781576e-15
   1.3840000e+03   2.9856034e-15   1.4533602e-13   3.1533023e-15
   1.3860000e+03   2.4936151e-15   1.4526759e-13   2.6332542e-15
   1.3880000e+03   2.4793299e-15   1.4521985e-13   2.6177482e-15
   1.3900000e+03   2.4163260e-15   1.4517265e-13   2.5508187e-15
   1.3920000e+03   2.3314930e-15   1.4512783e-13   2.4608718e-15
   1.3940000e+03   2.6451852e-15   1.4508609e-13   2.7915287e-15
   1.3960000e+03   2.7830895e-15   1.4503237e-13   2.9365988e-15
   1.3980000e+03   2.6848098e-15   1.4497290e-13   2.8324529e-15
   1.4000000e+03   2.3938500e-15   1.4491755e-13   2.5250976e-15
   1.4020000e+03   2.2475106e-15   1.4487354e-13   2.3703655e-15
   1.4040000e+03   2.3412809e-15   1.4483475e-13   2.4688786e-15
   1.4060000e+03   2.3964443e-15   1.4479266e-13   2.5266582e-15
   1.4080000e+03   2.5362274e-15   1.4474857e-13   2.6736255e-15
   1.4100000e+03   2.7382896e-15   1.4469917e-13   2.8861925e-15
   1.4120000e+03   2.5382110e-15   1.4464159e-13   2.6748994e-15
   1.4140000e+03   2.3377045e-15   1.4459212e-13   2.4632214e-15
   1.4160000e+03   2.5075725e-15   1.4455015e-13   2.6418110e-15
   1.4180000e+03   2.6609173e-15   1.4450186e-13   2.8029433e-15
   1.4200000e+03   2.6515628e-15   1.4444748e-13   2.7926713e-15
   1.4220000e+03   2.7425290e-15   1.4439348e-13   2.8880479e-15
   1.4240000e+03   2.8157974e-15   1.4433570e-13   2.9647639e-15
   1.4260000e+03   2.6027688e-15   1.4427479e-13   2.7400603e-15
   1.4280000e+03   2.3427011e-15   1.4422274e-13   2.4659116e-15
   1.4300000e+03   2.4345042e-15   1.4418057e-13   2.5621676e-15
   1.4320000e+03   2.7049269e-15   1.4413504e-13   2.8463559e-15
   1.4340000e+03   2.7784413e-15   1.4407881e-13   2.9232894e-15
   1.4360000e+03   3.1530584e-15   1.4401949e-13   3.3169567e-15
   1.4380000e+03   3.2547693e-15   1.4394308e-13   3.4234617e-15
   1.4400000e+03   2.6961760e-15   1.4386163e-13   2.8355104e-15
   1.4420000e+03   2.5109051e-15   1.4380573e-13   2.6402880e-15
   1.4440000e+03   2.5405684e-15   1.4375725e-13   2.6711002e-15
   1.4460000e+03   2.4774011e-15   1.4370761e-13   2.6043188e-15
   1.4480000e+03   2.5184676e-15   1.4366041e-13   2.6471161e-15
   1.4500000e+03   2.5726950e-15   1.4361162e-13   2.7037342e-15
   1.4520000e+03   2.4697978e-15   1.4356071e-13   2.5952333e-15
   1.4540000e+03   2.2722119e-15   1.4351379e-13   2.3872804e-15
   1.4560000e+03   2.1423560e-15   1.4347407e-13   2.2505366e-15
   1.4580000e+03   2.0912400e-15   1.4343876e-13   2.1965364e-15
   1.4600000e+03   2.1982417e-15   1.4340512e-13   2.3086087e-15
   1.4620000e+03   2.3067182e-15   1.4336795e-13   2.4222001e-15
   1.4640000e+03   2.2939432e-15   1.4332702e-13   2.4084575e-15
   1.4660000e+03   2.3500073e-15   1.4328655e-13   2.4669858e-15
   1.4680000e+03   2.4708555e-15   1.4324407e-13   2.5934993e-15
   1.4700000e+03   2.4164702e-15   1.4319710e-13   2.5360734e-15
   1.4720000e+03   2.3292540e-15   1.4315218e-13   2.4442132e-15
   1.4740000e+03   2.1782172e-15   1.4311044e-13   2.2854172e-15
   1.4760000e+03   2.2763901e-15   1.4307394e-13   2.3881046e-15
   1.4780000e+03   2.4030111e-15   1.4303407e-13   2.5206062e-15
   1.4800000e+03   2.2754524e-15   1.4298965e-13   2.3864910e-15
   1.4820000e+03   1.9611183e-15   1.4294981e-13   2.0565481e-15
   1.4840000e+03   2.1690035e-15   1.4292022e-13   2.2742523e-15
   1.4860000e+03   2.5965487e-15   1.4288403e-13   2.7221897e-15
   1.4880000e+03   2.7337660e-15   1.4283215e-13   2.8656755e-15
   1.4900000e+03   2.7256639e-15   1.4277465e-13   2.8568140e-15
   1.4920000e+03   2.5606876e-15   1.4271747e-13   2.6835549e-15
   1.4940000e+03   2.3927436e-15   1.4266701e-13   2.5072319e-15
   1.4960000e+03   3.0637351e-15   1.4262294e-13   3.2099204e-15
   1.4980000e+03   6.4470837e-15   1.4255067e-13   6.7538477e-15
   1.5000000e+03   9.0411321e-15   1.4223033e-13   9.4701294e-15
   1.5020000e+03   6.3345837e-15   1.4159837e-13   6.6343220e-15
   1.5040000e+03   2.9200416e-15   1.4128719e-13   3.0578284e-15
   1.5060000e+03   2.3500770e-15   1.4122100e-13   2.4606620e-15
   1.5080000e+03   2.1952634e-15   1.4117812e-13   2.2982780e-15
   1.5100000e+03   2.2915096e-15   1.4114070e-13   2.3987438e-15
   1.5120000e+03   2.3644027e-15   1.4109992e-13   2.4747431e-15
   1.5140000e+03   2.1934081e-15   1.4105651e-13   2.2954868e-15
   1.5160000e+03   2.1571071e-15   1.4101915e-13   2.2572205e-15
   1.5180000e+03   2.2540277e-15   1.4098302e-13   2.3583522e-15
   1.5200000e+03   2.2745166e-15   1.4094356e-13   2.3795009e-15
   1.5220000e+03   2.3629477e-15   1.4090338e-13   2.4717152e-15
   1.5240000e+03   2.2948081e-15   1.4086002e-13   2.4001505e-15
   1.5260000e+03   2.0282079e-15   1.4081911e-13   2.1210580e-15
   1.5280000e+03   2.0037738e-15   1.4078716e-13   2.0952554e-15
   1.5300000e+03   2.0745968e-15   1.4075598e-13   2.1690541e-15
   1.5320000e+03   2.1427919e-15   1.4072255e-13   2.2400891e-15
   1.5340000e+03   2.2318924e-15   1.4068688e-13   2.3329604e-15
   1.5360000e+03   2.1367197e-15   1.4064819e-13   2.2332158e-15
   1.5380000e+03   2.1027402e-15   1.4061273e-13   2.1974448e-15
   1.5400000e+03   2.1343431e-15   1.4057838e-13   2.2302115e-15
   1.5420000e+03   2.2237319e-15   1.4054300e-13   2.3233458e-15
   1.5440000e+03   2.4616149e-15   1.4050459e-13   2.5715880e-15
   1.5460000e+03   2.5319262e-15   1.4045751e-13   2.6447362e-15
   1.5480000e+03   2.3547552e-15   1.4040770e-13   2.4593895e-15
   1.5500000e+03   2.2059323e-15   1.4036462e-13   2.3036907e-15
   1.5520000e+03   2.3047250e-15   1.4032680e-13   2.4065880e-15
   1.5540000e+03   2.3972927e-15   1.4028553e-13   2.5029635e-15
   1.5560000e+03   2.6709435e-15   1.4024086e-13   2.7883621e-15
   1.5580000e+03   3.1041247e-15   1.4018541e-13   3.2402226e-15
   1.5600000e+03   2.8507847e-15   1.4011050e-13   2.9754422e-15
   1.5620000e+03   2.5524108e-15   1.4004729e-13   2.6637244e-15
   1.5640000e+03   2.4980144e-15   1.3999662e-13   2.6066662e-15
   1.5660000e+03   2.3136461e-15   1.3994808e-13   2.4140120e-15
   1.5680000e+03   2.1631537e-15   1.3990643e-13   2.2567426e-15
   1.5700000e+03   2.1533340e-15   1.3987002e-13   2.2462517e-15
   1.5720000e+03   2.2844924e-15   1.3983395e-13   2.3828092e-15
   1.5740000e+03   2.3268891e-15   1.3979334e-13   2.4267665e-15
   1.5760000e+03   2.3087414e-15   1.3975120e-13   2.4075788e-15
   1.5780000e+03   2.3148156e-15   1.3970972e-13   2.4136523e-15
   1.5800000e+03   2.2434814e-15   1.3966801e-13   2.3390207e-15
   1.5820000e+03   2.3438815e-15   1.3962884e-13   2.4434346e-15
   1.5840000e+03   2.4847548e-15   1.3958607e-13   2.5900149e-15
   1.5860000e+03   2.3964288e-15   1.3953801e-13   2.4976816e-15
   1.5880000e+03   2.1585476e-15   1.3949329e-13   2.2495113e-15
   1.5900000e+03   2.0246698e-15   1.3945701e-13   2.1097692e-15
   1.5920000e+03   2.2896589e-15   1.3942509e-13   2.3856454e-15
   1.5940000e+03   2.4389291e-15   1.3938426e-13   2.5409073e-15
   1.5960000e+03   2.3459470e-15   1.3933794e-13   2.4437825e-15
   1.5980000e+03   2.2364468e-15   1.3929507e-13   2.3294738e-15
   1.6000000e+03   2.3208211e-15   1.3925611e-13   2.4171076e-15
   1.6320000e+03   3.3815266e-15   1.3921415e-13   3.5161797e-15
   1.6480000e+03   2.5133790e-15   1.3850185e-13   2.6114620e-15
   1.6640000e+03   2.3683583e-15   1.3810737e-13   2.4589540e-15
   1.6800000e+03   2.6575765e-15   1.3775668e-13   2.7572455e-15
   1.6960000e+03   2.5839591e-15   1.3731447e-13   2.6789895e-15
   1.7120000e+03   2.3484661e-15   1.3689570e-13   2.4331791e-15
   1.7280000e+03   3.0608647e-15   1.3654928e-13   3.1691784e-15
   1.7440000e+03   3.4245853e-15   1.3595958e-13   3.5434914e-15
   1.7600000e+03   2.5587154e-15   1.3521874e-13   2.6459032e-15
   1.7760000e+03   2.1677368e-15   1.3480391e-13   2.2402401e-15
   1.7920000e+03   2.2258584e-15   1.3450574e-13   2.2989461e-15
   1.8080000e+03   2.1960183e-15   1.3419103e-13   2.2668219e-15
   1.8240000e+03   2.1381092e-15   1.3388434e-13   2.2058103e-15
   1.8400000e+03   2.2931071e-15   1.3359329e-13   2.3644271e-15
   1.8560000e+03   2.6214749e-15   1.3325809e-13   2.7015737e-15
   1.8720000e+03   2.4104761e-15   1.3281921e-13   2.4828442e-15
   1.8880000e+03   2.0726578e-15   1.3244739e-13   2.1338091e-15
   1.9040000e+03   2.0048221e-15   1.3217209e-13   2.0629596e-15
   1.9200000e+03   2.0196186e-15   1.3191424e-13   2.0771916e-15
   1.9360000e+03   2.0109313e-15   1.3165232e-13   2.0672927e-15
   1.9520000e+03   2.0547049e-15   1.3139236e-13   2.1113332e-15
   1.9680000e+03   2.6046197e-15   1.3112067e-13   2.6752177e-15
   1.9840000e+03   2.8778912e-15   1.3068328e-13   2.9546183e-15
   2.0000000e+03   2.2666053e-15   1.3014778e-13   2.3260533e-15
   2.0160000e+03   1.9324585e-15   1.2981478e-13   1.9823263e-15
   2.0320000e+03   1.8792833e-15   1.2957238e-13   1.9270042e-15
   2.0480000e+03   1.8773263e-15   1.2934291e-13   1.9242425e-15
   2.0640000e+03   1.8814268e-15   1.2911369e-13   1.9277068e-15
   2.0800000e+03   2.5310959e-15   1.2888324e-13   2.5923865e-15
   2.0960000e+03   3.7840169e-15   1.2846541e-13   3.8742308e-15
   2.1120000e+03   3.4160870e-15   1.2752728e-13   3.4962806e-15
   2.1280000e+03   2.1802976e-15   1.2675813e-13   2.2307022e-15
   2.1440000e+03   1.8454534e-15   1.2644369e-13   1.8874732e-15
   2.1600000e+03   1.7961523e-15   1.2621809e-13   1.8364372e-15
   2.1760000e+03   1.7937466e-15   1.2600415e-13   1.8333799e-15
   2.1920000e+03   1.7760902e-15   1.2579056e-13   1.8147549e-15
   2.2080000e+03   1.9947864e-15   1.2558093e-13   2.0375768e-15
   2.2240000e+03   2.1657790e-15   1.2531617e-13   2.2115629e-15
   2.2400000e+03   1.9070636e-15   1.2500355e-13   1.9467975e-15
   2.2560000e+03   1.6841891e-15   1.2476076e-13   1.7187776e-15
   2.2720000e+03   1.6240864e-15   1.2457118e-13   1.6569671e-15
   2.2880000e+03   1.6914651e-15   1.2439474e-13   1.7252274e-15
   2.3040000e+03   1.7942306e-15   1.2420318e-13   1.8295433e-15
   2.3200000e+03   2.5321253e-15   1.2398739e-13   2.5812687e-15
   2.3360000e+03   3.7696601e-15   1.2355673e-13   3.8418131e-15
   2.3520000e+03   3.2998404e-15   1.2259736e-13   3.3621364e-15
   2.3680000e+03   1.9951000e-15   1.2185750e-13   2.0322527e-15
   2.3840000e+03   1.6890201e-15   1.2158606e-13   1.7200486e-15
   2.4000000e+03   1.7066501e-15   1.2139124e-13   1.7375824e-15
   2.4160000e+03   1.7428235e-15   1.2119210e-13   1.7739912e-15
   2.4320000e+03   1.8239985e-15   1.2098418e-13   1.8561869e-15
   2.4480000e+03   2.2402531e-15   1.2075614e-13   2.2792684e-15
   2.4640000e+03   2.4463519e-15   1.2041148e-13   2.4884014e-15
   2.4800000e+03   1.9122604e-15   1.1999938e-13   1.9447041e-15
   2.4960000e+03   1.6629335e-15   1.1974698e-13   1.6907844e-15
   2.5120000e+03   1.6334150e-15   1.1955585e-13   1.6604222e-15
   2.5280000e+03   1.6032074e-15   1.1937122e-13   1.6293788e-15
   2.5440000e+03   1.6163638e-15   1.1919316e-13   1.6424175e-15
   2.5600000e+03   2.0329359e-15   1.1901197e-13   2.0652940e-15
   2.5760000e+03   2.8579384e-15   1.1872490e-13   2.9028622e-15
   2.5920000e+03   2.5903611e-15   1.1815573e-13   2.6305757e-15
   2.6080000e+03   1.7525496e-15   1.1768627e-13   1.7794234e-15
   2.6240000e+03   1.5859918e-15   1.1747083e-13   1.6100149e-15
   2.6400000e+03   1.6216814e-15   1.1729417e-13   1.6459475e-15
   2.6560000e+03   1.5743586e-15   1.1710925e-13   1.5976328e-15
   2.6720000e+03   1.7494752e-15   1.1693476e-13   1.7750286e-15
   2.6880000e+03   2.9611180e-15   1.1671900e-13   3.0038547e-15
   2.7040000e+03   3.5806921e-15   1.1609890e-13   3.6317602e-15
   2.7200000e+03   2.4943152e-15   1.1518646e-13   2.5294714e-15
   2.7360000e+03   1.6815245e-15   1.1474122e-13   1.7049481e-15
   2.7520000e+03   1.5902073e-15   1.1453837e-13   1.6121018e-15
   2.7680000e+03   1.5740533e-15   1.1435671e-13   1.5954755e-15
   2.7840000e+03   1.5497825e-15   1.1417849e-13   1.5706326e-15
   2.8000000e+03   1.6777647e-15   1.1400552e-13   1.7000794e-15
   2.8160000e+03   2.0652520e-15   1.1380252e-13   2.0924093e-15
   2.8320000e+03   1.9365994e-15   1.1349433e-13   1.9617783e-15
   2.8480000e+03   1.5650865e-15   1.1322273e-13   1.5852074e-15
   2.8640000e+03   1.4619740e-15   1.1304503e-13   1.4805601e-15
   2.8800000e+03   1.3965383e-15   1.1288980e-13   1.4140961e-15
   2.8960000e+03   1.3886675e-15   1.1274800e-13   1.4059343e-15
   2.9120000e+03   1.5845863e-15   1.1260766e-13   1.6040737e-15
   2.9280000e+03   2.4231040e-15   1.1242472e-13   2.4525798e-15
   2.9440000e+03   2.8469155e-15   1.1199587e-13   2.8811723e-15
   2.9600000e+03   2.0489019e-15   1.1140133e-13   2.0732912e-15
   2.9760000e+03   1.5197234e-15   1.1109221e-13   1.5376202e-15
   2.9920000e+03   1.5177843e-15   1.1092182e-13   1.5354684e-15
   3.0080000e+03   1.5429402e-15   1.1075165e-13   1.5607274e-15
   3.0240000e+03   1.5277286e-15   1.1057556e-13   1.5451553e-15
   3.0400000e+03   2.0372112e-15   1.1040269e-13   2.0602067e-15
   3.0560000e+03   3.0314068e-15   1.1009470e-13   3.0652689e-15
   3.0720000e+03   2.7407494e-15   1.0940982e-13   2.7710483e-15
   3.0880000e+03   1.6777013e-15   1.0884691e-13   1.6960576e-15
   3.1040000e+03   1.3631712e-15   1.0863528e-13   1.3779336e-15
   3.1200000e+03   1.3517515e-15   1.0849537e-13   1.3662414e-15
   3.1360000e+03   1.3582886e-15   1.0835764e-13   1.3727013e-15
   3.1520000e+03   1.3986739e-15   1.0821844e-13   1.4133657e-15
   3.1680000e+03   1.6111739e-15   1.0807066e-13   1.6279285e-15
   3.1840000e+03   1.7176150e-15   1.0787431e-13   1.7352987e-15
   3.2000000e+03   1.4477013e-15   1.0765076e-13   1.4624584e-15
   3.2160000e+03   1.3357650e-15   1.0749170e-13   1.3492470e-15
   3.2320000e+03   1.3568212e-15   1.0735613e-13   1.3703816e-15
   3.2480000e+03   1.3917607e-15   1.0721609e-13   1.4055347e-15
   3.2640000e+03   1.3893135e-15   1.0706859e-13   1.4029299e-15
   3.2800000e+03   1.5585975e-15   1.0692142e-13   1.5737256e-15
   3.2960000e+03   1.9777892e-15   1.0673596e-13   1.9968019e-15
   3.3120000e+03   1.8474892e-15   1.0643669e-13   1.8650796e-15
   3.3280000e+03   1.4567677e-15   1.0617492e-13   1.4705062e-15
   3.3440000e+03   1.3468454e-15   1.0601186e-13   1.3594272e-15
   3.3600000e+03   1.3304077e-15   1.0587231e-13   1.3427190e-15
   3.3760000e+03   1.3285154e-15   1.0573599e-13   1.3406941e-15
   3.3920000e+03   1.4377924e-15   1.0559991e-13   1.4508501e-15
   3.4080000e+03   2.0111428e-15   1.0544032e-13   2.0292384e-15
   3.4240000e+03   2.3029020e-15   1.0512743e-13   2.3234316e-15
